timestamp,user_id,action,metadata
2025-04-10 17:03:30,user_0027,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-21 19:14:30,user_0013,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-23 14:21:30,user_0022,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-13 21:28:30,user_0020,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-05 23:39:30,user_0050,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-07 19:55:30,user_0016,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-29 01:34:30,user_0008,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-09 22:47:30,user_0039,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-07 01:56:30,user_0038,purchase,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-25 18:56:30,user_0036,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-10 09:49:30,user_0001,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-25 12:31:30,user_0050,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-06 21:15:30,user_0027,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-10 22:38:30,user_0019,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-20 14:27:30,user_0043,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-17 21:08:30,user_0005,update_profile,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-08 01:56:30,user_0027,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-06 00:14:30,user_0016,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-29 07:05:30,user_0040,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-03 03:36:30,user_0009,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-16 17:02:30,user_0036,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-13 05:49:30,user_0036,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-18 17:46:30,user_0003,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-05 00:26:30,user_0018,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-07 17:41:30,user_0011,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-13 12:34:30,user_0008,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-21 22:11:30,user_0005,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-09 07:31:30,user_0026,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-15 08:24:30,user_0033,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-09 19:42:30,user_0050,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-27 23:06:30,user_0011,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-20 07:43:30,user_0012,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-10 20:55:30,user_0028,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-26 04:49:30,user_0035,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-06 16:30:30,user_0042,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-27 12:39:30,user_0032,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-19 18:44:30,user_0025,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-27 01:45:30,user_0024,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-24 06:55:30,user_0041,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-08 01:46:30,user_0006,search,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-09 03:11:30,user_0012,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-08 02:21:30,user_0010,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-19 04:23:30,user_0024,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-07 06:53:30,user_0040,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-16 11:16:30,user_0019,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-10 11:28:30,user_0018,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-16 00:59:30,user_0024,purchase,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-11 16:20:30,user_0045,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-18 17:25:30,user_0007,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-08 18:28:30,user_0004,purchase,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-16 15:40:30,user_0046,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-16 17:22:30,user_0026,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-12 18:16:30,user_0008,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-05 00:05:30,user_0050,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-22 13:19:30,user_0007,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-07 05:13:30,user_0033,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-05 02:09:30,user_0004,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-01 07:24:30,user_0039,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-08 03:56:30,user_0036,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-13 09:28:30,user_0012,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-27 04:02:30,user_0011,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-28 21:42:30,user_0006,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-13 03:47:30,user_0012,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-12 16:53:30,user_0001,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-04 16:04:30,user_0005,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-17 15:34:30,user_0036,update_profile,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-11 06:47:30,user_0013,purchase,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-07 11:11:30,user_0034,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-12 12:34:30,user_0034,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-14 10:56:30,user_0025,update_profile,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-27 21:05:30,user_0032,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-14 06:34:30,user_0007,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-21 02:42:30,user_0047,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-22 18:26:30,user_0040,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-07 15:59:30,user_0016,purchase,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-08 12:27:30,user_0031,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-05 20:24:30,user_0009,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-12 21:42:30,user_0002,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-11 11:56:30,user_0035,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-12 02:39:30,user_0027,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-01 20:15:30,user_0045,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-01 23:38:30,user_0049,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-16 18:30:30,user_0044,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-14 05:05:30,user_0015,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-07 02:13:30,user_0001,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-14 16:45:30,user_0028,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-15 10:33:30,user_0044,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-02 00:34:30,user_0035,update_profile,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-21 12:43:30,user_0005,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-30 10:56:30,user_0038,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-23 15:55:30,user_0015,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-11 12:21:30,user_0040,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-18 01:34:30,user_0003,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-07 23:39:30,user_0034,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-30 13:38:30,user_0029,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-22 12:18:30,user_0028,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-24 22:08:30,user_0017,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-08 22:56:30,user_0028,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-06 03:25:30,user_0012,purchase,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-19 21:34:30,user_0027,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-10 07:55:30,user_0023,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-27 06:01:30,user_0012,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-17 07:50:30,user_0028,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-30 09:58:30,user_0014,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-07 07:16:30,user_0041,update_profile,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-12 11:10:30,user_0017,search,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-10 05:02:30,user_0015,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-09 12:55:30,user_0005,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-03 03:20:30,user_0002,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-04 06:33:30,user_0047,update_profile,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-11 21:26:30,user_0035,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-28 14:10:30,user_0015,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-06 09:35:30,user_0001,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-02 20:53:30,user_0040,purchase,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-20 21:21:30,user_0039,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-17 01:55:30,user_0012,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-13 13:45:30,user_0031,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-10 16:43:30,user_0026,purchase,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-07 15:43:30,user_0023,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-09 01:54:30,user_0037,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-10 06:48:30,user_0034,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-20 19:13:30,user_0017,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-10 13:25:30,user_0030,purchase,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-12 23:31:30,user_0001,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-12 04:59:30,user_0008,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-01 19:57:30,user_0043,update_profile,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-06 15:25:30,user_0046,update_profile,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-20 11:26:30,user_0036,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-30 00:33:30,user_0017,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-09 06:33:30,user_0002,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-27 15:13:30,user_0007,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-10 06:14:30,user_0017,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-14 03:41:30,user_0048,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-13 19:04:30,user_0013,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-11 12:54:30,user_0041,purchase,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-06 06:06:30,user_0022,purchase,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-07 10:11:30,user_0015,purchase,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-23 03:19:30,user_0048,purchase,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-12 21:00:30,user_0015,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-15 00:44:30,user_0049,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-02 09:35:30,user_0027,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-06 18:14:30,user_0036,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-26 15:56:30,user_0046,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-05 11:45:30,user_0002,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-27 07:29:30,user_0028,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-10 07:58:30,user_0044,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-27 09:16:30,user_0041,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-18 14:07:30,user_0023,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-02 00:05:30,user_0033,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-10 14:10:30,user_0011,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-15 13:13:30,user_0023,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-22 10:18:30,user_0046,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-20 23:23:30,user_0044,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-11 22:54:30,user_0008,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-07 10:43:30,user_0012,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-06 06:21:30,user_0014,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-11 05:49:30,user_0008,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-03 15:16:30,user_0035,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-04 15:41:30,user_0041,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-10 20:44:30,user_0049,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-29 16:14:30,user_0012,search,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-11 00:18:30,user_0019,purchase,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-06 23:49:30,user_0038,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-08 11:36:30,user_0005,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-28 00:28:30,user_0039,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-26 10:42:30,user_0024,update_profile,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-29 14:58:30,user_0044,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-10 03:50:30,user_0043,purchase,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-09 05:43:30,user_0046,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-24 06:02:30,user_0013,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-15 15:16:30,user_0024,purchase,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-11 13:40:30,user_0023,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-24 15:24:30,user_0033,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-24 17:19:30,user_0015,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-11 09:39:30,user_0032,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-04 23:15:30,user_0044,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-13 06:18:30,user_0026,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-05 09:03:30,user_0025,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-05 10:07:30,user_0033,update_profile,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-08 03:56:30,user_0016,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-18 11:57:30,user_0032,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-09 20:23:30,user_0044,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-09 06:33:30,user_0015,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-29 14:08:30,user_0001,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-27 07:23:30,user_0041,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-22 06:43:30,user_0026,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-24 15:34:30,user_0044,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-12 13:02:30,user_0036,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-02 06:59:30,user_0002,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-05 18:49:30,user_0031,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-07 07:44:30,user_0020,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-02 18:18:30,user_0048,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-06 06:43:30,user_0013,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-14 02:35:30,user_0011,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-22 18:24:30,user_0047,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-28 02:33:30,user_0023,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-30 00:48:30,user_0024,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-18 15:45:30,user_0045,purchase,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-07 20:53:30,user_0039,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-19 06:59:30,user_0014,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-13 01:33:30,user_0008,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-16 15:07:30,user_0005,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-11 17:00:30,user_0050,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-28 19:07:30,user_0032,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-05 23:55:30,user_0050,add_to_cart,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-06 08:31:30,user_0037,update_profile,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-11 00:04:30,user_0043,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-04 13:03:30,user_0008,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-13 14:26:30,user_0005,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-05 21:19:30,user_0036,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-24 14:38:30,user_0006,update_profile,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-11 03:13:30,user_0008,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-15 09:38:30,user_0004,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-13 03:00:30,user_0021,search,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-21 03:52:30,user_0026,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-30 00:58:30,user_0007,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-10 23:04:30,user_0022,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-11 04:39:30,user_0011,search,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-06 14:33:30,user_0023,update_profile,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-15 06:14:30,user_0040,purchase,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-11 14:34:30,user_0048,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-25 21:11:30,user_0026,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-16 07:05:30,user_0029,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-24 13:04:30,user_0037,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-22 06:35:30,user_0018,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-11 22:35:30,user_0006,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-08 02:59:30,user_0045,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-10 20:35:30,user_0010,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-11 11:48:30,user_0004,update_profile,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-28 03:54:30,user_0012,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-20 02:52:30,user_0016,purchase,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-11 12:37:30,user_0039,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-25 23:38:30,user_0026,logout,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-09 16:39:30,user_0011,view_product,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-12 21:31:30,user_0018,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-30 07:37:30,user_0020,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-24 03:51:30,user_0020,purchase,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-08 09:56:30,user_0039,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-14 04:12:30,user_0019,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-28 17:33:30,user_0026,purchase,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-03 03:14:30,user_0002,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-15 05:37:30,user_0012,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-06 15:32:30,user_0031,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-25 23:28:30,user_0038,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-30 15:14:30,user_0040,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-23 23:59:30,user_0044,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-22 09:34:30,user_0012,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-14 10:33:30,user_0020,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-09 06:40:30,user_0038,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-25 15:41:30,user_0020,purchase,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-06 21:24:30,user_0050,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-02 17:49:30,user_0033,update_profile,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-29 22:31:30,user_0047,logout,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-22 10:59:30,user_0017,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-07 23:15:30,user_0032,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-24 06:43:30,user_0040,search,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-20 04:54:30,user_0035,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-13 19:34:30,user_0036,add_to_cart,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-30 21:11:30,user_0029,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-12 11:21:30,user_0047,login,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-20 21:21:30,user_0026,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-12 21:36:30,user_0027,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-07 18:37:30,user_0039,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-27 11:31:30,user_0013,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-15 14:55:30,user_0038,update_profile,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-29 18:14:30,user_0006,update_profile,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-29 16:36:30,user_0033,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-11 02:01:30,user_0001,login,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-01 17:40:30,user_0004,logout,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-11 12:33:30,user_0047,add_to_cart,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-17 01:56:30,user_0039,search,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-04-21 00:03:30,user_0015,view_product,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-16 17:43:30,user_0004,search,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-02 09:25:30,user_0032,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-07 03:02:30,user_0025,update_profile,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-06 03:01:30,user_0007,login,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-10 15:58:30,user_0005,update_profile,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-04-22 22:35:30,user_0039,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-19 07:59:30,user_0023,view_product,"{""browser"":""Edge"",""device"":""Desktop""}"
2025-05-12 06:59:30,user_0004,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-09 08:00:30,user_0030,purchase,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-19 10:50:30,user_0017,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-05-12 10:35:30,user_0011,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-11 18:46:30,user_0036,view_product,"{""browser"":""Firefox"",""device"":""Mobile""}"
2025-04-27 16:23:30,user_0018,add_to_cart,"{""browser"":""Chrome"",""device"":""Desktop""}"
2025-05-07 02:17:30,user_0048,update_profile,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-22 03:19:30,user_0033,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-04-30 10:23:30,user_0017,login,"{""browser"":""Safari"",""device"":""Tablet""}"
2025-05-13 05:48:30,user_0040,logout,"{""browser"":""Safari"",""device"":""Tablet""}"
